module,source_file,line,source_unit,trigger_hint,kind,target_expression,normalized_target,target_screen,notes
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/merchant/p2p_video_verification_page.dart,61,p2p_video_verification_page.dart,Thử lại | Đang tải… | Không tải được | Xác minh video,context.go,AppRoutePaths.p2pKycStatus,/p2p/kyc/status,P2PKycStatusPage (/p2p/kyc/status),
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/merchant/p2p_video_verification_page.dart,77,p2p_video_verification_page.dart,Thử lại | Không tải được | Xác minh video | KYC · P2P,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/merchant/p2p_video_verification_page.dart,96,p2p_video_verification_page.dart,Xem lại xác minh video | Đặt lịch,context.go,snapshot.statusRoute,,,dynamic_route_expression
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_method_add_page.dart,89,p2p_payment_method_add_page.dart,Đang tải… | Không tải được | Thêm phương thức thanh toán,context.go,AppRoutePaths.p2pPaymentMethods,/p2p/payment-methods,P2PPaymentMethodsPage (/p2p/payment-methods),
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_method_add_page.dart,96,p2p_payment_method_add_page.dart,Thử lại | Đang tải… | Không tải được | Thêm phương thức thanh toán,context.go,AppRoutePaths.p2pPaymentMethods,/p2p/payment-methods,P2PPaymentMethodsPage (/p2p/payment-methods),
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_method_add_page.dart,128,p2p_payment_method_add_page.dart,Thêm ${_type == P2PPaymentAddType.bank ? | Thanh toán · P2P | Thêm phương thức thanh toán,context.go,AppRoutePaths.p2pPaymentMethods,/p2p/payment-methods,P2PPaymentMethodsPage (/p2p/payment-methods),
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_method_add_page.dart,278,p2p_payment_method_add_page.dart,Đã thêm phương thức thanh toán,context.go,preview.saveRoute,,,dynamic_route_expression
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_method_cooling_period_page.dart,60,p2p_payment_method_cooling_period_page.dart,Thử lại | Thời gian chờ | Thanh toán · P2P | Không tải được,context.go,AppRoutePaths.p2pPaymentMethods,/p2p/payment-methods,P2PPaymentMethodsPage (/p2p/payment-methods),
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_method_history_page.dart,58,p2p_payment_method_history_page.dart,Thử lại | Lịch sử thanh toán | Thanh toán · P2P | Không tải được,context.go,AppRoutePaths.p2pPaymentMethods,/p2p/payment-methods,P2PPaymentMethodsPage (/p2p/payment-methods),
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_method_ownership_page.dart,64,p2p_payment_method_ownership_page.dart,Đang tải… | Không tải được | Xác minh sở hữu,context.go,AppRoutePaths.p2pPaymentMethods,/p2p/payment-methods,P2PPaymentMethodsPage (/p2p/payment-methods),
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_method_ownership_page.dart,71,p2p_payment_method_ownership_page.dart,Thử lại | Đang tải… | Không tải được | Xác minh sở hữu,context.go,AppRoutePaths.p2pPaymentMethods,/p2p/payment-methods,P2PPaymentMethodsPage (/p2p/payment-methods),
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_method_ownership_page.dart,94,p2p_payment_method_ownership_page.dart,Xác minh sở hữu | Thanh toán · P2P,context.go,AppRoutePaths.p2pPaymentMethods,/p2p/payment-methods,P2PPaymentMethodsPage (/p2p/payment-methods),
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_method_ownership_page.dart,176,p2p_payment_method_ownership_page.dart,Đã gửi xác minh sở hữu,context.go,preview.saveRoute,,,dynamic_route_expression
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_method_verification_page.dart,100,p2p_payment_method_verification_page.dart,Xác minh phương thức | Không tải được | Xác minh phương thức thanh toán P2P,context.go,AppRoutePaths.p2pPaymentMethods,/p2p/payment-methods,P2PPaymentMethodsPage (/p2p/payment-methods),
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_method_verification_page.dart,114,p2p_payment_method_verification_page.dart,Thử lại | Không tải được,context.go,AppRoutePaths.p2pPaymentMethods,/p2p/payment-methods,P2PPaymentMethodsPage (/p2p/payment-methods),
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_method_verification_page.dart,138,p2p_payment_method_verification_page.dart,,context.go,AppRoutePaths.p2pPaymentMethods,/p2p/payment-methods,P2PPaymentMethodsPage (/p2p/payment-methods),
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_method_verification_page.dart,238,p2p_payment_method_verification_page.dart,Đã xác minh phương thức,context.go,snapshot.saveRoute,,,dynamic_route_expression
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_methods_page.dart,74,p2p_payment_methods_page.dart,Đang tải… | Không tải được | Phương thức thanh toán,context.go,AppRoutePaths.p2p,/p2p,P2PHomePage (/p2p),
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_methods_page.dart,81,p2p_payment_methods_page.dart,Thử lại | Đang tải… | Không tải được | Phương thức thanh toán,context.go,AppRoutePaths.p2p,/p2p,P2PHomePage (/p2p),
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_methods_page.dart,109,p2p_payment_methods_page.dart,Phương thức thanh toán | Thanh toán · P2P,context.go,AppRoutePaths.p2p,/p2p,P2PHomePage (/p2p),
p2p_account,flutter_app/lib/features/p2p_account/presentation/pages/payment/p2p_payment_methods_page.dart,183,p2p_payment_methods_page.dart,,context.go,'${AppRoutePaths.p2pPaymentMethodAdd}?type=$type',/p2p/payment-method/add?type=$type,P2PPaymentMethodAddPage (/p2p/payment-method/add),
p2p_account,flutter_app/lib/features/p2p_account/presentation/widgets/merchant/p2p_kyc_requirements_page_common.dart,158,p2p_kyc_requirements_page_common.dart,,context.go,snapshot.supportRoute,,,dynamic_route_expression
p2p_account,flutter_app/lib/features/p2p_account/presentation/widgets/merchant/p2p_kyc_status_page_common.dart,45,p2p_kyc_status_page_common.dart,,context.go,snapshot.supportRoute,,,dynamic_route_expression
p2p_account,flutter_app/lib/features/p2p_account/presentation/widgets/merchant/p2p_kyc_status_page_sections.dart,336,p2p_kyc_status_page_sections.dart,,context.go,step.actionRoute!,,,dynamic_route_expression
p2p_account,flutter_app/lib/features/p2p_account/presentation/widgets/merchant/p2p_merchant_profile_ads_reviews.dart,114,p2p_merchant_profile_ads_reviews.dart,,context.go,AppRoutePaths.p2pAd(ad.id),/p2p/ad/<ad.id>,P2PAdDetailPage (/p2p/ad/:adId),
p2p_account,flutter_app/lib/features/p2p_account/presentation/widgets/payment/p2p_payment_methods_page_sections.dart,13,p2p_payment_methods_page_sections.dart,Lịch sử,context.go,AppRoutePaths.p2pPaymentMethodHistory,/p2p/payment-method/history,P2PPaymentMethodHistoryPage (/p2p/payment-method/history),
p2p_account,flutter_app/lib/features/p2p_account/presentation/widgets/payment/p2p_payment_methods_page_sections.dart,23,p2p_payment_methods_page_sections.dart,Lịch sử | Thời gian chờ,context.go,AppRoutePaths.p2pPaymentMethodCoolingPeriod,/p2p/payment-method/cooling-period,P2PPaymentMethodCoolingPeriodPage (/p2p/payment-method/cooling-period),
p2p_account,flutter_app/lib/features/p2p_account/presentation/widgets/payment/p2p_payment_methods_page_sections.dart,53,p2p_payment_methods_page_sections.dart,Thêm ngân hàng | Thêm ví điện tử,context.go,snapshot.addBankRoute,,,dynamic_route_expression
p2p_account,flutter_app/lib/features/p2p_account/presentation/widgets/payment/p2p_payment_methods_page_sections.dart,66,p2p_payment_methods_page_sections.dart,Thêm ngân hàng | Thêm ví điện tử,context.go,snapshot.addEwalletRoute,,,dynamic_route_expression
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_claim_detail_page_state.dart,17,p2p_claim_detail_page_state.dart,Thử lại | Đang tải… | Không tải được,context.go,AppRoutePaths.p2pInsurance,/p2p/insurance,P2PInsuranceFundPage (/p2p/insurance),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_claim_detail_page_state.dart,22,p2p_claim_detail_page_state.dart,Thử lại | Đang tải… | Không tải được,context.go,AppRoutePaths.p2pInsurance,/p2p/insurance,P2PInsuranceFundPage (/p2p/insurance),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_claim_detail_page_state.dart,44,p2p_claim_detail_page_state.dart,Thông báo claim P2P | Thử lại | Bảo hiểm · P2P | Chi tiết yêu cầu bảo hiểm P2P,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_claim_detail_page_state.dart,92,p2p_claim_detail_page_state.dart,Xem đơn hàng gốc | Liên hệ hỗ trợ,context.go,snapshot.orderRoute,,,dynamic_route_expression
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_claim_detail_page_state.dart,101,p2p_claim_detail_page_state.dart,Xem đơn hàng gốc | Liên hệ hỗ trợ,context.go,snapshot.supportRoute,,,dynamic_route_expression
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_dispute_detail_page.dart,95,p2p_dispute_detail_page.dart,Thử lại | Chi tiết khiếu nại | Tranh chấp · P2P | Không tải được,context.go,AppRoutePaths.p2pDisputes,/p2p/disputes,P2PDisputesPage (/p2p/disputes),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_dispute_detail_page.dart,150,p2p_dispute_detail_page.dart,,context.go,"AppRoutePaths.p2pDisputeEvidence( snapshot.dispute.id, )",/p2p/dispute/evidence/<snapshot.dispute.id>,P2PDisputeEvidencePage (/p2p/dispute/evidence/:disputeId),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_dispute_detail_page.dart,170,p2p_dispute_detail_page.dart,,context.go,"AppRoutePaths.p2pDisputeEvidence( snapshot.dispute.id, )",/p2p/dispute/evidence/<snapshot.dispute.id>,P2PDisputeEvidencePage (/p2p/dispute/evidence/:disputeId),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_dispute_detail_page.dart,176,p2p_dispute_detail_page.dart,,context.go,AppRoutePaths.p2pDisputes,/p2p/disputes,P2PDisputesPage (/p2p/disputes),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_dispute_evidence_page.dart,81,p2p_dispute_evidence_page.dart,Thử lại | Bằng chứng tranh chấp | Tranh chấp · P2P | Không tải được,context.go,AppRoutePaths.p2pDisputeDetail(widget.disputeId),/p2p/dispute/detail/<widget.disputeId>,P2PDisputeDetailPage (/p2p/dispute/detail/:disputeId),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_dispute_evidence_page.dart,139,p2p_dispute_evidence_page.dart,Gửi bằng chứng,context.go,"AppRoutePaths.p2pDisputeDetail( preview.disputeId, )",/p2p/dispute/detail/<preview.disputeId>,P2PDisputeDetailPage (/p2p/dispute/detail/:disputeId),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_dispute_page.dart,89,p2p_dispute_page.dart,Thử lại | Mở tranh chấp | Tranh chấp · P2P | Không tải được,context.go,AppRoutePaths.p2pOrder(widget.orderId),/p2p/order/<widget.orderId>,P2POrderPage (/p2p/order/:orderId),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_dispute_page.dart,201,p2p_dispute_page.dart,,context.go,AppRoutePaths.p2pDisputeDetail(disputeId),/p2p/dispute/detail/<disputeId>,P2PDisputeDetailPage (/p2p/dispute/detail/:disputeId),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_dispute_resolution_page.dart,82,p2p_dispute_resolution_page.dart,Thử lại | Kết quả giải quyết | Tranh chấp · P2P | Không tải được,context.go,AppRoutePaths.p2pDisputeDetail(widget.disputeId),/p2p/dispute/detail/<widget.disputeId>,P2PDisputeDetailPage (/p2p/dispute/detail/:disputeId),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_dispute_resolution_page.dart,125,p2p_dispute_resolution_page.dart,Xem lại kết quả giải quyết | Quay về danh sách tranh chấp,context.go,AppRoutePaths.p2pDisputes,/p2p/disputes,P2PDisputesPage (/p2p/disputes),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_disputes_page.dart,58,p2p_disputes_page.dart,Thử lại | Tranh chấp P2P | Tranh chấp · P2P | Không tải được,context.go,AppRoutePaths.p2p,/p2p,P2PHomePage (/p2p),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_disputes_page.dart,346,p2p_disputes_page.dart,,context.go,AppRoutePaths.p2pDisputeDetail(dispute.id),/p2p/dispute/detail/<dispute.id>,P2PDisputeDetailPage (/p2p/dispute/detail/:disputeId),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_insurance_certificate_page.dart,69,p2p_insurance_certificate_page.dart,Đang tải… | Không tải được | Chứng nhận bảo hiểm,context.go,AppRoutePaths.p2pInsurance,/p2p/insurance,P2PInsuranceFundPage (/p2p/insurance),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_insurance_certificate_page.dart,76,p2p_insurance_certificate_page.dart,Thử lại | Đang tải… | Không tải được | Chứng nhận bảo hiểm,context.go,AppRoutePaths.p2pInsurance,/p2p/insurance,P2PInsuranceFundPage (/p2p/insurance),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_insurance_certificate_page.dart,91,p2p_insurance_certificate_page.dart,Thử lại | Không tải được | Chứng nhận bảo hiểm | Bảo hiểm · P2P,context.go,AppRoutePaths.p2pInsurance,/p2p/insurance,P2PInsuranceFundPage (/p2p/insurance),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_insurance_fund_claims_tour.dart,401,p2p_insurance_fund_claims_tour.dart,,context.go,AppRoutePaths.p2pClaim(claim.id),/p2p/insurance/claim/<claim.id>,P2PClaimDetailPage (/p2p/insurance/claim/:claimId),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_insurance_fund_overview_cards.dart,202,p2p_insurance_fund_overview_cards.dart,Tỷ lệ duyệt | Thời gian xử lý TB | Hạn mức/30 ngày,context.go,snapshot.certificateRoute,,,dynamic_route_expression
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_insurance_fund_overview_cards.dart,364,p2p_insurance_fund_overview_cards.dart,Hạng merchant | Đóng góp/giao dịch,context.go,snapshot.contributionHistoryRoute,,,dynamic_route_expression
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_insurance_fund_page.dart,90,p2p_insurance_fund_page.dart,Đang tải… | Quỹ bảo hiểm P2P,context.go,AppRoutePaths.p2p,/p2p,P2PHomePage (/p2p),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_insurance_fund_page.dart,103,p2p_insurance_fund_page.dart,Thử lại | Đang tải… | Không tải được | Quỹ bảo hiểm P2P,context.go,AppRoutePaths.p2p,/p2p,P2PHomePage (/p2p),
p2p_dispute,flutter_app/lib/features/p2p_dispute/presentation/pages/dispute/p2p_insurance_fund_page.dart,126,p2p_insurance_fund_page.dart,Hướng dẫn sử dụng | Quỹ bảo hiểm | Bảo hiểm · P2P | Quỹ bảo hiểm P2P,context.go,AppRoutePaths.p2p,/p2p,P2PHomePage (/p2p),
